Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
14525		8,3E+0		1,2E+1		7,6E+2
14530		8,3E+0		1,2E+1		7,6E+2
14535		8,3E+0		1,2E+1		7,6E+2
14540		8,4E+0		1,2E+1		7,6E+2
14545		8,4E+0		1,2E+1		7,6E+2
14550		8,4E+0		1,2E+1		7,6E+2
14555		8,4E+0		1,2E+1		7,6E+2
14560		8,4E+0		1,2E+1		7,6E+2
14565		8,4E+0		1,2E+1		7,6E+2
14570		8,4E+0		1,2E+1		7,6E+2
14575		8,4E+0		1,2E+1		7,6E+2
14580		8,4E+0		1,2E+1		7,6E+2
14585		8,4E+0		1,2E+1		7,6E+2
14590		8,4E+0		1,2E+1		7,6E+2
14595		8,4E+0		1,2E+1		7,6E+2
14600		8,3E+0		1,2E+1		7,6E+2
14605		8,4E+0		1,2E+1		7,6E+2
14610		8,4E+0		1,2E+1		7,6E+2
14615		8,4E+0		1,2E+1		7,6E+2
14620		8,4E+0		1,2E+1		7,6E+2
14625		8,4E+0		1,2E+1		7,6E+2
14630		8,4E+0		1,2E+1		7,6E+2
14635		8,4E+0		1,2E+1		7,6E+2
14640		8,4E+0		1,2E+1		7,6E+2
14645		8,4E+0		1,2E+1		7,6E+2
14650		8,4E+0		1,2E+1		7,6E+2
14655		8,4E+0		1,2E+1		7,6E+2
14660		8,4E+0		1,2E+1		7,6E+2
14665		8,4E+0		1,2E+1		7,6E+2
14670		8,4E+0		1,2E+1		7,6E+2
14675		8,4E+0		1,2E+1		7,6E+2
14680		8,4E+0		1,2E+1		7,6E+2
14685		8,4E+0		1,2E+1		7,6E+2
14690		8,4E+0		1,2E+1		7,6E+2
14695		8,4E+0		1,2E+1		7,6E+2
14700		8,4E+0		1,2E+1		7,6E+2
14705		8,4E+0		1,2E+1		7,6E+2
14710		8,4E+0		1,2E+1		7,6E+2
14715		8,4E+0		1,2E+1		7,6E+2
14720		8,4E+0		1,2E+1		7,6E+2
14725		8,4E+0		1,2E+1		7,6E+2
14730		8,4E+0		1,2E+1		7,6E+2
14735		8,4E+0		1,2E+1		7,6E+2
14740		8,4E+0		1,2E+1		7,6E+2
14745		8,4E+0		1,2E+1		7,6E+2
14750		8,4E+0		1,2E+1		7,6E+2
14755		8,4E+0		1,2E+1		7,6E+2
14760		8,4E+0		1,2E+1		7,6E+2
14765		8,4E+0		1,2E+1		7,6E+2
14770		8,4E+0		1,2E+1		7,6E+2
14775		8,4E+0		1,2E+1		7,6E+2
14780		8,4E+0		1,2E+1		7,6E+2
14785		8,4E+0		1,2E+1		7,6E+2
14790		8,4E+0		1,2E+1		7,6E+2
14795		8,4E+0		1,2E+1		7,6E+2
14800		8,4E+0		1,2E+1		7,6E+2
14805		8,4E+0		1,2E+1		7,6E+2
14810		8,4E+0		1,2E+1		7,6E+2
14815		8,4E+0		1,2E+1		7,6E+2
14820		8,4E+0		1,2E+1		7,6E+2
14825		8,4E+0		1,2E+1		7,6E+2
14830		8,4E+0		1,2E+1		7,6E+2
14835		8,4E+0		1,2E+1		7,6E+2
14840		8,4E+0		1,2E+1		7,6E+2
14845		8,4E+0		1,2E+1		7,6E+2
14850		8,4E+0		1,2E+1		7,6E+2
14855		8,4E+0		1,2E+1		7,6E+2
14860		8,4E+0		1,2E+1		7,6E+2
14865		8,4E+0		1,2E+1		7,6E+2
14870		8,4E+0		1,2E+1		7,6E+2
14875		8,4E+0		1,2E+1		7,6E+2
14880		8,4E+0		1,2E+1		7,6E+2
14885		8,4E+0		1,2E+1		7,6E+2
14890		8,4E+0		1,2E+1		7,6E+2
14895		8,4E+0		1,2E+1		7,6E+2
14900		8,4E+0		1,2E+1		7,6E+2
14905		8,4E+0		1,2E+1		7,6E+2
14910		8,4E+0		1,2E+1		7,6E+2
14915		8,4E+0		1,2E+1		7,6E+2
14920		8,4E+0		1,2E+1		7,6E+2
14925		8,4E+0		1,2E+1		7,6E+2
14930		8,4E+0		1,2E+1		7,6E+2
14935		8,4E+0		1,2E+1		7,6E+2
14940		8,4E+0		1,2E+1		7,6E+2
14945		8,4E+0		1,2E+1		7,6E+2
14950		8,4E+0		1,2E+1		7,6E+2
14955		8,4E+0		1,2E+1		7,6E+2
14960		8,4E+0		1,2E+1		7,6E+2
14965		8,4E+0		1,2E+1		7,6E+2
14970		8,4E+0		1,2E+1		7,6E+2
14975		8,4E+0		1,2E+1		7,6E+2
14980		8,4E+0		1,2E+1		7,6E+2
14985		8,4E+0		1,2E+1		7,6E+2
14990		8,4E+0		1,2E+1		7,6E+2
14995		8,4E+0		1,2E+1		7,6E+2
15000		8,4E+0		1,2E+1		7,6E+2
15005		8,4E+0		1,2E+1		7,6E+2
15010		8,4E+0		1,2E+1		7,6E+2
15015		8,4E+0		1,2E+1		7,6E+2
15020		8,4E+0		1,2E+1		7,6E+2
15025		8,4E+0		1,2E+1		7,6E+2
15030		8,4E+0		1,2E+1		7,6E+2
15035		8,4E+0		1,2E+1		7,6E+2
15040		8,4E+0		1,2E+1		7,6E+2
15045		8,4E+0		1,2E+1		7,6E+2
15050		8,4E+0		1,2E+1		7,6E+2
15055		8,4E+0		1,2E+1		7,6E+2
15060		8,4E+0		1,2E+1		7,6E+2
15065		8,4E+0		1,2E+1		7,6E+2
15070		8,4E+0		1,2E+1		7,6E+2
15075		8,4E+0		1,2E+1		7,6E+2
15080		8,4E+0		1,2E+1		7,6E+2
15085		8,4E+0		1,2E+1		7,6E+2
15090		8,4E+0		1,2E+1		7,6E+2
15095		8,4E+0		1,2E+1		7,6E+2
15100		8,4E+0		1,2E+1		7,6E+2
15105		8,4E+0		1,2E+1		7,6E+2
15110		8,4E+0		1,2E+1		7,6E+2
15115		8,4E+0		1,2E+1		7,6E+2
15120		8,4E+0		1,2E+1		7,6E+2
15125		8,4E+0		1,2E+1		7,6E+2
15130		8,4E+0		1,2E+1		7,6E+2
15135		8,4E+0		1,2E+1		7,6E+2
15140		8,4E+0		1,2E+1		7,6E+2
15145		8,4E+0		1,2E+1		7,6E+2
15150		8,4E+0		1,2E+1		7,6E+2
15155		8,4E+0		1,2E+1		7,6E+2
15160		8,4E+0		1,2E+1		7,6E+2
15165		8,4E+0		1,2E+1		7,6E+2
15170		8,4E+0		1,2E+1		7,6E+2
15175		8,4E+0		1,2E+1		7,6E+2
15180		8,4E+0		1,2E+1		7,6E+2
15185		8,4E+0		1,2E+1		7,6E+2
15190		8,4E+0		1,2E+1		7,6E+2
15195		8,4E+0		1,2E+1		7,6E+2
15200		8,4E+0		1,2E+1		7,6E+2
15205		8,4E+0		1,2E+1		7,6E+2
15210		8,4E+0		1,2E+1		7,6E+2
15215		8,4E+0		1,2E+1		7,6E+2
15220		8,4E+0		1,2E+1		7,6E+2
15225		8,4E+0		1,2E+1		7,6E+2
15230		8,4E+0		1,2E+1		7,6E+2
15235		8,4E+0		1,2E+1		7,6E+2
15240		8,4E+0		1,2E+1		7,6E+2
15245		8,4E+0		1,2E+1		7,6E+2
15250		8,4E+0		1,2E+1		7,6E+2
15255		8,4E+0		1,2E+1		7,6E+2
15260		8,4E+0		1,2E+1		7,6E+2
15265		8,4E+0		1,2E+1		7,6E+2
15270		8,4E+0		1,2E+1		7,6E+2
15275		8,4E+0		1,2E+1		7,6E+2
15280		8,4E+0		1,2E+1		7,6E+2
15285		8,4E+0		1,2E+1		7,6E+2
15290		8,4E+0		1,2E+1		7,6E+2
15295		8,4E+0		1,2E+1		7,6E+2
15300		8,4E+0		1,2E+1		7,6E+2
15305		8,4E+0		1,2E+1		7,6E+2
15310		8,4E+0		1,2E+1		7,6E+2
15315		8,4E+0		1,2E+1		7,6E+2
15320		8,4E+0		1,2E+1		7,6E+2
15325		8,4E+0		1,2E+1		7,6E+2
15330		8,4E+0		1,2E+1		7,6E+2
15335		8,4E+0		1,2E+1		7,6E+2
15340		8,4E+0		1,2E+1		7,6E+2
15345		8,4E+0		1,2E+1		7,6E+2
15350		8,4E+0		1,2E+1		7,6E+2
15355		8,4E+0		1,2E+1		7,6E+2
15360		8,5E+0		1,2E+1		7,6E+2
15365		8,5E+0		1,2E+1		7,6E+2
15370		8,4E+0		1,2E+1		7,6E+2
15375		8,4E+0		1,2E+1		7,6E+2
15380		8,4E+0		1,2E+1		7,6E+2
15385		8,4E+0		1,2E+1		7,6E+2
15390		8,4E+0		1,2E+1		7,6E+2
15395		8,4E+0		1,2E+1		7,6E+2
15400		8,4E+0		1,2E+1		7,6E+2
15405		8,4E+0		1,2E+1		7,6E+2
15410		8,4E+0		1,2E+1		7,6E+2
15415		8,4E+0		1,2E+1		7,6E+2
15420		8,4E+0		1,2E+1		7,6E+2
15425		8,4E+0		1,2E+1		7,6E+2
15430		8,5E+0		1,2E+1		7,6E+2
15435		8,5E+0		1,2E+1		7,6E+2
15440		8,5E+0		1,2E+1		7,6E+2
15445		8,5E+0		1,2E+1		7,6E+2
15450		8,4E+0		1,2E+1		7,6E+2
15455		8,4E+0		1,2E+1		7,6E+2
15460		8,4E+0		1,2E+1		7,6E+2
15465		8,4E+0		1,2E+1		7,6E+2
15470		8,4E+0		1,2E+1		7,6E+2
15475		8,4E+0		1,2E+1		7,6E+2
15480		8,4E+0		1,2E+1		7,6E+2
15485		8,5E+0		1,2E+1		7,6E+2
15490		8,5E+0		1,2E+1		7,6E+2
15495		8,5E+0		1,2E+1		7,6E+2
15500		8,4E+0		1,2E+1		7,6E+2
15505		8,4E+0		1,2E+1		7,6E+2
15510		8,4E+0		1,2E+1		7,6E+2
15515		8,4E+0		1,2E+1		7,6E+2
15520		8,4E+0		1,2E+1		7,6E+2
15525		8,4E+0		1,2E+1		7,6E+2
15530		8,4E+0		1,2E+1		7,6E+2
15535		8,4E+0		1,2E+1		7,6E+2
15540		8,4E+0		1,2E+1		7,6E+2
15545		8,4E+0		1,2E+1		7,6E+2
15550		8,4E+0		1,2E+1		7,6E+2
15555		8,4E+0		1,2E+1		7,6E+2
15560		8,5E+0		1,2E+1		7,6E+2
15565		8,5E+0		1,2E+1		7,6E+2
15570		8,5E+0		1,2E+1		7,6E+2
15575		8,5E+0		1,2E+1		7,6E+2
15580		8,5E+0		1,2E+1		7,6E+2
15585		8,5E+0		1,2E+1		7,6E+2
15590		8,5E+0		1,2E+1		7,6E+2
15595		8,5E+0		1,2E+1		7,6E+2
15600		8,5E+0		1,2E+1		7,6E+2
15605		8,5E+0		1,2E+1		7,6E+2
15610		8,5E+0		1,2E+1		7,6E+2
15615		8,5E+0		1,2E+1		7,6E+2
15620		8,5E+0		1,2E+1		7,6E+2
15625		8,5E+0		1,2E+1		7,6E+2
15630		8,5E+0		1,2E+1		7,6E+2
15635		8,5E+0		1,2E+1		7,6E+2
15640		8,5E+0		1,2E+1		7,6E+2
15645		8,5E+0		1,2E+1		7,6E+2
15650		8,5E+0		1,2E+1		7,6E+2
15655		8,5E+0		1,2E+1		7,6E+2
15660		8,5E+0		1,2E+1		7,6E+2
15665		8,5E+0		1,2E+1		7,6E+2
15670		8,5E+0		1,2E+1		7,6E+2
15675		8,5E+0		1,2E+1		7,6E+2
15680		8,5E+0		1,2E+1		7,6E+2
15685		8,5E+0		1,2E+1		7,6E+2
15690		8,3E+0		1,2E+1		7,6E+2
15695		8,0E+0		1,2E+1		7,6E+2
15700		7,6E+0		1,2E+1		7,6E+2
15705		7,2E+0		1,2E+1		7,6E+2
15710		6,8E+0		1,2E+1		7,6E+2
15715		6,5E+0		1,1E+1		7,6E+2
15720		6,2E+0		1,1E+1		7,6E+2
15725		5,9E+0		1,1E+1		7,6E+2
15730		5,6E+0		1,0E+1		7,6E+2
15735		5,4E+0		1,0E+1		7,6E+2
15740		4,6E+0		9,7E+0		7,6E+2
15745		3,4E+0		9,3E+0		5,9E+2
15750		2,2E+0		8,6E+0		1,8E+2
15755		1,4E+0		7,6E+0		3,7E+1
15760		8,0E-1		6,8E+0		7,7E+0
15765		4,8E-1		5,9E+0		3,5E+0
15770		2,8E-1		5,1E+0		1,8E+0
15775		1,6E-1		4,2E+0		1,1E+0
15780		1,0E-1		3,6E+0		7,0E-1
15785		6,2E-2		2,9E+0		5,0E-1
15790		3,9E-2		2,1E+0		3,8E-1
15795		2,7E-2		1,5E+0		3,1E-1
15800		1,9E-2		8,3E-1		2,7E-1
15805		1,4E-2		5,5E-1		2,4E-1
15810		1,0E-2		3,3E-1		2,3E-1
15815		8,2E-3		2,4E-1		2,2E-1
15820		6,6E-3		1,7E-1		2,1E-1
15825		5,4E-3		1,4E-1		2,0E-1
15830		1,7E-3		1,2E-1		2,0E-1
15835		4,1E-4		1,1E-1		2,0E-1
15840		1,1E-4		1,1E-1		2,0E-1
15845		8,2E-5		9,9E-2		2,0E-1
15850		6,6E-5		9,7E-2		2,0E-1
15855		5,7E-5		9,1E-2		2,0E-1
15860		5,0E-5		8,3E-2		1,9E-1
15865		4,6E-5		7,8E-2		1,9E-1
15870		4,4E-5		7,8E-2		2,0E-1
15875		4,3E-5		7,8E-2		2,0E-1
15880		4,4E-5		7,8E-2		2,0E-1
15885		4,7E-5		7,8E-2		2,0E-1
15890		5,1E-5		7,8E-2		1,9E-1
15895		5,5E-5		7,8E-2		1,9E-1
15900		5,7E-5		7,8E-2		1,9E-1
15905		5,9E-5		7,8E-2		4,1E-1
15910		6,0E-5		7,8E-2		1,2E+1
15915		6,1E-5		8,1E-2		2,9E+2
15920		6,5E-5		8,9E-2		7,6E+2
15925		7,0E-5		9,5E-2		7,6E+2
15930		7,5E-5		1,0E-1		7,6E+2
15935		7,8E-5		1,1E-1		7,6E+2
15940		8,9E-5		1,2E-1		7,6E+2
15945		8,9E-5		1,2E-1		7,6E+2
15950		8,6E-5		1,3E-1		7,6E+2
15955		8,0E-5		1,4E-1		7,6E+2
15960		8,0E-5		1,4E-1		7,6E+2
15965		8,2E-5		1,5E-1		7,6E+2
15970		8,6E-5		1,6E-1		7,6E+2
15975		9,2E-5		1,6E-1		7,6E+2
15980		9,7E-5		1,6E-1		7,6E+2
15985		9,4E-5		1,6E-1		7,6E+2
15990		9,2E-5		1,6E-1		7,6E+2
15995		9,1E-5		1,6E-1		7,6E+2
16000		9,1E-5		1,6E-1		7,6E+2
16005		9,2E-5		1,6E-1		7,6E+2
16010		9,5E-5		1,6E-1		7,6E+2
16015		9,7E-5		1,6E-1		7,6E+2
16020		1,0E-4		1,6E-1		7,6E+2
