Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
14525		2,0E-5		7,8E-2		1,8E-1
14530		2,0E-5		7,8E-2		1,8E-1
14535		2,0E-5		7,8E-2		1,8E-1
14540		2,0E-5		7,8E-2		1,8E-1
14545		2,0E-5		7,8E-2		1,8E-1
14550		2,0E-5		7,8E-2		1,8E-1
14555		2,0E-5		7,8E-2		1,8E-1
14560		2,0E-5		7,8E-2		1,8E-1
14565		2,0E-5		7,8E-2		1,8E-1
14570		2,0E-5		7,8E-2		1,8E-1
14575		2,0E-5		7,8E-2		1,8E-1
14580		2,0E-5		7,8E-2		1,8E-1
14585		2,0E-5		7,8E-2		1,8E-1
14590		2,0E-5		7,8E-2		1,8E-1
14595		2,0E-5		7,8E-2		1,8E-1
14600		2,0E-5		7,8E-2		1,8E-1
14605		2,0E-5		7,8E-2		1,8E-1
14610		2,0E-5		7,8E-2		1,8E-1
14615		2,0E-5		7,8E-2		1,8E-1
14620		2,0E-5		7,8E-2		1,8E-1
14625		2,0E-5		7,8E-2		1,8E-1
14630		2,0E-5		7,8E-2		1,8E-1
14635		1,9E-5		7,8E-2		1,8E-1
14640		1,9E-5		7,8E-2		1,8E-1
14645		1,9E-5		7,8E-2		1,8E-1
14650		1,9E-5		7,8E-2		1,8E-1
14655		1,9E-5		7,8E-2		1,8E-1
14660		1,9E-5		7,8E-2		1,8E-1
14665		1,9E-5		7,8E-2		1,8E-1
14670		1,9E-5		7,8E-2		1,8E-1
14675		1,9E-5		7,8E-2		1,8E-1
14680		1,9E-5		7,8E-2		1,8E-1
14685		1,9E-5		7,8E-2		1,8E-1
14690		1,9E-5		7,8E-2		1,8E-1
14695		1,9E-5		7,8E-2		1,8E-1
14700		1,9E-5		7,8E-2		1,8E-1
14705		1,9E-5		7,8E-2		1,8E-1
14710		1,9E-5		7,8E-2		1,8E-1
14715		1,9E-5		7,8E-2		1,8E-1
14720		1,9E-5		7,8E-2		1,8E-1
14725		1,9E-5		7,8E-2		1,8E-1
14730		1,9E-5		7,8E-2		1,8E-1
14735		1,9E-5		7,8E-2		1,8E-1
14740		1,9E-5		7,8E-2		1,8E-1
14745		1,9E-5		7,8E-2		1,8E-1
14750		1,9E-5		7,8E-2		1,8E-1
14755		1,9E-5		7,8E-2		1,8E-1
14760		1,9E-5		7,8E-2		1,8E-1
14765		1,9E-5		7,8E-2		1,8E-1
14770		1,9E-5		7,8E-2		1,8E-1
14775		1,9E-5		7,8E-2		1,8E-1
14780		1,9E-5		7,8E-2		1,8E-1
14785		1,9E-5		7,8E-2		1,8E-1
14790		1,9E-5		7,8E-2		1,8E-1
14795		1,9E-5		7,8E-2		1,8E-1
14800		1,9E-5		7,8E-2		1,8E-1
14805		1,9E-5		7,8E-2		1,8E-1
14810		1,9E-5		7,8E-2		1,8E-1
14815		1,9E-5		7,8E-2		1,8E-1
14820		1,9E-5		7,8E-2		1,8E-1
14825		1,9E-5		7,8E-2		1,8E-1
14830		1,9E-5		7,8E-2		1,8E-1
14835		1,9E-5		7,8E-2		1,8E-1
14840		1,9E-5		7,8E-2		1,8E-1
14845		1,9E-5		7,8E-2		1,8E-1
14850		1,9E-5		7,8E-2		1,8E-1
14855		1,9E-5		7,8E-2		1,8E-1
14860		1,9E-5		7,8E-2		1,8E-1
14865		1,9E-5		7,8E-2		1,8E-1
14870		1,9E-5		7,8E-2		1,8E-1
14875		1,9E-5		7,8E-2		1,8E-1
14880		1,9E-5		7,8E-2		1,8E-1
14885		1,9E-5		7,8E-2		1,8E-1
14890		1,9E-5		7,8E-2		1,8E-1
14895		1,8E-5		7,8E-2		1,8E-1
14900		1,9E-5		7,8E-2		1,8E-1
14905		1,9E-5		7,8E-2		1,8E-1
14910		1,9E-5		7,8E-2		1,8E-1
14915		1,9E-5		7,8E-2		1,8E-1
14920		1,8E-5		7,8E-2		1,8E-1
14925		1,8E-5		7,8E-2		1,8E-1
14930		1,9E-5		7,8E-2		1,8E-1
14935		1,9E-5		7,8E-2		1,8E-1
14940		1,8E-5		7,8E-2		1,8E-1
14945		1,8E-5		7,8E-2		1,8E-1
14950		1,8E-5		7,8E-2		1,8E-1
14955		1,8E-5		7,8E-2		1,8E-1
14960		1,8E-5		7,8E-2		1,8E-1
14965		1,9E-5		7,8E-2		1,8E-1
14970		1,9E-5		7,8E-2		1,8E-1
14975		1,9E-5		7,8E-2		1,8E-1
14980		1,9E-5		7,8E-2		1,8E-1
14985		1,9E-5		7,8E-2		1,8E-1
14990		1,9E-5		7,8E-2		1,8E-1
14995		1,9E-5		7,8E-2		1,8E-1
15000		1,9E-5		7,8E-2		1,8E-1
15005		1,9E-5		7,8E-2		1,8E-1
15010		1,8E-5		7,8E-2		1,8E-1
15015		1,8E-5		7,8E-2		1,8E-1
15020		1,8E-5		7,8E-2		1,8E-1
15025		1,8E-5		7,8E-2		1,8E-1
15030		1,9E-5		7,8E-2		1,8E-1
15035		1,9E-5		7,8E-2		1,8E-1
15040		1,9E-5		7,8E-2		1,8E-1
15045		1,9E-5		7,8E-2		1,8E-1
15050		1,9E-5		7,8E-2		1,8E-1
15055		1,9E-5		7,8E-2		1,8E-1
15060		1,9E-5		7,8E-2		1,8E-1
15065		1,8E-5		7,8E-2		1,8E-1
15070		1,9E-5		7,8E-2		1,8E-1
15075		1,8E-5		7,8E-2		1,8E-1
15080		1,8E-5		7,8E-2		1,8E-1
15085		1,8E-5		7,8E-2		1,8E-1
15090		1,8E-5		7,8E-2		1,8E-1
15095		1,9E-5		7,8E-2		1,8E-1
15100		1,8E-5		7,8E-2		1,8E-1
15105		1,8E-5		7,8E-2		1,8E-1
15110		1,8E-5		7,8E-2		1,8E-1
15115		1,9E-5		7,8E-2		1,8E-1
15120		1,9E-5		7,8E-2		1,8E-1
15125		1,9E-5		7,8E-2		1,8E-1
15130		1,9E-5		7,8E-2		1,8E-1
15135		1,9E-5		7,8E-2		1,8E-1
15140		1,9E-5		7,8E-2		1,8E-1
15145		1,8E-5		7,8E-2		1,8E-1
15150		1,8E-5		7,8E-2		1,8E-1
15155		1,8E-5		7,8E-2		1,8E-1
15160		1,9E-5		7,8E-2		1,8E-1
15165		1,9E-5		7,8E-2		1,8E-1
15170		1,9E-5		7,8E-2		1,8E-1
15175		1,8E-5		7,8E-2		1,8E-1
15180		1,8E-5		7,8E-2		1,8E-1
15185		1,8E-5		7,8E-2		1,8E-1
15190		1,8E-5		7,8E-2		1,8E-1
15195		1,8E-5		7,8E-2		1,8E-1
15200		1,8E-5		7,8E-2		1,8E-1
15205		1,8E-5		7,8E-2		1,8E-1
15210		1,8E-5		7,8E-2		1,8E-1
15215		1,8E-5		7,8E-2		1,8E-1
15220		1,8E-5		7,8E-2		1,8E-1
15225		1,8E-5		7,8E-2		1,8E-1
15230		1,9E-5		7,8E-2		1,8E-1
15235		1,9E-5		7,8E-2		1,8E-1
15240		1,8E-5		7,8E-2		1,8E-1
15245		1,8E-5		7,8E-2		1,8E-1
15250		1,8E-5		7,8E-2		1,8E-1
15255		1,8E-5		7,8E-2		1,8E-1
15260		1,8E-5		7,8E-2		1,8E-1
15265		1,8E-5		7,8E-2		1,8E-1
15270		1,8E-5		7,8E-2		1,8E-1
15275		1,9E-5		7,8E-2		1,8E-1
15280		1,8E-5		7,8E-2		1,8E-1
15285		1,8E-5		7,8E-2		1,8E-1
15290		1,8E-5		7,8E-2		1,8E-1
15295		1,8E-5		7,8E-2		1,8E-1
15300		1,9E-5		7,8E-2		1,8E-1
15305		1,8E-5		7,8E-2		1,8E-1
15310		1,8E-5		7,8E-2		1,8E-1
15315		1,8E-5		7,8E-2		1,8E-1
15320		1,8E-5		7,8E-2		1,8E-1
15325		1,8E-5		7,8E-2		1,8E-1
15330		1,8E-5		7,8E-2		1,8E-1
15335		1,8E-5		7,8E-2		1,8E-1
15340		1,8E-5		7,8E-2		1,8E-1
15345		1,8E-5		7,8E-2		1,8E-1
15350		1,8E-5		7,8E-2		1,8E-1
15355		1,8E-5		7,8E-2		1,8E-1
15360		1,8E-5		7,8E-2		1,8E-1
15365		1,8E-5		7,8E-2		1,8E-1
15370		1,8E-5		7,8E-2		1,8E-1
15375		1,8E-5		7,8E-2		1,8E-1
15380		1,8E-5		7,8E-2		1,8E-1
15385		1,8E-5		7,8E-2		1,8E-1
15390		1,8E-5		7,8E-2		1,8E-1
15395		1,8E-5		7,8E-2		1,8E-1
15400		1,8E-5		7,8E-2		1,8E-1
15405		1,8E-5		7,8E-2		1,8E-1
15410		1,8E-5		7,8E-2		1,8E-1
15415		1,8E-5		7,8E-2		1,8E-1
15420		1,8E-5		7,8E-2		1,8E-1
15425		1,8E-5		7,8E-2		1,8E-1
15430		1,8E-5		7,8E-2		1,8E-1
15435		1,8E-5		7,8E-2		1,8E-1
15440		1,8E-5		7,8E-2		1,8E-1
15445		1,8E-5		7,8E-2		1,8E-1
15450		1,8E-5		7,8E-2		1,8E-1
15455		1,8E-5		7,8E-2		1,8E-1
15460		1,8E-5		7,8E-2		1,8E-1
15465		1,8E-5		7,8E-2		1,8E-1
15470		1,8E-5		7,8E-2		1,8E-1
15475		1,8E-5		7,8E-2		1,8E-1
15480		1,8E-5		7,8E-2		1,8E-1
15485		1,8E-5		7,8E-2		1,8E-1
15490		1,8E-5		7,8E-2		1,8E-1
15495		1,8E-5		7,8E-2		1,8E-1
15500		1,8E-5		7,8E-2		1,8E-1
15505		1,8E-5		7,8E-2		1,8E-1
15510		1,8E-5		7,8E-2		1,8E-1
15515		1,8E-5		7,8E-2		1,8E-1
15520		1,8E-5		7,8E-2		1,8E-1
15525		1,8E-5		7,8E-2		1,8E-1
15530		1,8E-5		7,8E-2		1,8E-1
15535		1,8E-5		7,8E-2		1,8E-1
15540		1,8E-5		7,8E-2		1,8E-1
15545		1,8E-5		7,8E-2		1,8E-1
15550		1,8E-5		7,8E-2		1,8E-1
15555		1,8E-5		7,8E-2		1,8E-1
15560		1,8E-5		7,8E-2		1,8E-1
15565		1,8E-5		7,8E-2		1,8E-1
15570		1,8E-5		7,8E-2		1,8E-1
15575		1,8E-5		7,8E-2		1,8E-1
15580		1,8E-5		7,8E-2		1,8E-1
15585		1,8E-5		7,8E-2		1,8E-1
15590		1,8E-5		7,8E-2		1,8E-1
15595		1,8E-5		7,8E-2		1,8E-1
15600		1,8E-5		7,8E-2		1,8E-1
15605		1,8E-5		7,8E-2		1,8E-1
15610		1,8E-5		7,8E-2		1,8E-1
15615		1,8E-5		7,8E-2		1,8E-1
15620		1,8E-5		7,8E-2		1,8E-1
15625		1,8E-5		7,8E-2		1,8E-1
15630		1,8E-5		7,8E-2		1,8E-1
15635		1,8E-5		7,8E-2		1,8E-1
15640		1,8E-5		7,8E-2		1,8E-1
15645		1,8E-5		7,8E-2		1,8E-1
15650		1,8E-5		7,8E-2		1,8E-1
15655		1,8E-5		7,8E-2		1,8E-1
15660		1,8E-5		7,8E-2		1,8E-1
15665		1,8E-5		7,8E-2		1,8E-1
15670		1,8E-5		7,8E-2		1,8E-1
15675		1,8E-5		7,8E-2		1,8E-1
15680		1,8E-5		7,8E-2		1,8E-1
15685		1,8E-5		7,8E-2		1,8E-1
15690		1,8E-5		7,8E-2		1,8E-1
15695		1,8E-5		7,8E-2		1,8E-1
15700		1,8E-5		7,8E-2		1,8E-1
15705		1,8E-5		7,8E-2		1,8E-1
15710		1,8E-5		7,8E-2		1,8E-1
15715		1,8E-5		7,8E-2		1,8E-1
15720		1,8E-5		7,8E-2		1,8E-1
15725		1,8E-5		7,8E-2		1,8E-1
15730		1,7E-5		7,8E-2		1,8E-1
15735		1,8E-5		7,8E-2		1,8E-1
15740		1,8E-5		7,8E-2		1,8E-1
15745		1,8E-5		7,8E-2		1,8E-1
15750		1,8E-5		7,8E-2		1,8E-1
15755		1,8E-5		7,8E-2		1,8E-1
15760		1,8E-5		7,8E-2		1,8E-1
15765		1,8E-5		7,8E-2		1,8E-1
15770		1,7E-5		7,8E-2		1,8E-1
15775		1,7E-5		7,8E-2		1,8E-1
15780		1,7E-5		7,8E-2		1,8E-1
15785		1,8E-5		7,8E-2		1,8E-1
15790		1,7E-5		7,8E-2		1,8E-1
15795		1,7E-5		7,8E-2		1,8E-1
15800		1,8E-5		7,8E-2		1,8E-1
15805		1,8E-5		7,8E-2		1,8E-1
15810		1,8E-5		7,8E-2		1,8E-1
15815		1,8E-5		7,8E-2		1,8E-1
15820		1,8E-5		7,8E-2		1,8E-1
15825		1,7E-5		7,8E-2		1,8E-1
15830		1,7E-5		7,8E-2		1,8E-1
15835		1,7E-5		7,8E-2		1,8E-1
15840		1,7E-5		7,8E-2		1,8E-1
15845		1,7E-5		7,8E-2		1,8E-1
15850		1,7E-5		7,8E-2		1,8E-1
15855		1,7E-5		7,8E-2		1,8E-1
15860		1,7E-5		7,8E-2		1,8E-1
15865		1,8E-5		7,8E-2		1,8E-1
15870		1,7E-5		7,8E-2		1,8E-1
15875		1,7E-5		7,8E-2		1,8E-1
15880		1,7E-5		7,8E-2		1,8E-1
15885		1,8E-5		7,8E-2		1,8E-1
15890		1,7E-5		7,8E-2		1,8E-1
15895		1,7E-5		7,8E-2		1,8E-1
15900		1,7E-5		7,8E-2		1,8E-1
15905		1,7E-5		7,8E-2		1,8E-1
15910		1,7E-5		7,8E-2		1,8E-1
15915		1,8E-5		7,8E-2		1,8E-1
15920		1,7E-5		7,8E-2		1,8E-1
15925		1,7E-5		7,8E-2		1,8E-1
15930		1,7E-5		7,8E-2		1,8E-1
15935		1,7E-5		7,8E-2		1,8E-1
15940		1,7E-5		7,8E-2		1,8E-1
15945		1,7E-5		7,8E-2		1,8E-1
15950		1,7E-5		7,8E-2		1,8E-1
15955		1,7E-5		7,8E-2		1,8E-1
15960		1,7E-5		7,8E-2		1,8E-1
15965		1,7E-5		7,8E-2		1,8E-1
15970		1,7E-5		7,8E-2		1,8E-1
15975		1,7E-5		7,8E-2		1,8E-1
15980		1,7E-5		7,8E-2		1,8E-1
15985		1,7E-5		7,8E-2		1,8E-1
15990		1,7E-5		7,8E-2		1,8E-1
15995		1,7E-5		7,8E-2		1,8E-1
16000		1,7E-5		7,8E-2		1,8E-1
16005		1,7E-5		7,8E-2		1,8E-1
16010		1,7E-5		7,8E-2		1,8E-1
16015		1,7E-5		7,8E-2		1,8E-1
16020		1,7E-5		7,8E-2		1,8E-1
16025		1,7E-5		7,8E-2		1,8E-1
16030		1,7E-5		7,8E-2		1,8E-1
16035		1,7E-5		7,8E-2		1,8E-1
16040		1,7E-5		7,8E-2		1,8E-1
16045		1,7E-5		7,8E-2		1,8E-1
16050		1,7E-5		7,8E-2		1,8E-1
16055		1,7E-5		7,8E-2		1,8E-1
16060		1,7E-5		7,8E-2		1,8E-1
16065		1,7E-5		7,8E-2		1,8E-1
16070		1,7E-5		7,8E-2		1,8E-1
16075		1,7E-5		7,8E-2		1,8E-1
16080		1,7E-5		7,8E-2		1,8E-1
16085		1,7E-5		7,8E-2		1,8E-1
16090		1,7E-5		7,8E-2		1,8E-1
16095		1,7E-5		7,8E-2		1,8E-1
16100		1,7E-5		7,8E-2		1,8E-1
16105		1,7E-5		7,8E-2		1,8E-1
16110		1,7E-5		7,8E-2		1,8E-1
16115		1,7E-5		7,8E-2		1,8E-1
16120		1,7E-5		7,8E-2		1,8E-1
16125		1,7E-5		7,8E-2		1,8E-1
16130		1,7E-5		7,8E-2		1,8E-1
16135		1,7E-5		7,8E-2		1,8E-1
16140		1,7E-5		7,8E-2		1,8E-1
16145		1,7E-5		7,8E-2		1,8E-1
16150		1,7E-5		7,8E-2		1,8E-1
16155		1,7E-5		7,8E-2		1,8E-1
16160		1,6E-5		7,8E-2		1,8E-1
16165		1,6E-5		7,8E-2		1,8E-1
16170		1,7E-5		7,8E-2		1,8E-1
16175		1,7E-5		7,8E-2		1,8E-1
16180		1,7E-5		7,8E-2		1,8E-1
16185		1,7E-5		7,8E-2		1,8E-1
16190		1,7E-5		7,8E-2		1,8E-1
16195		1,6E-5		7,8E-2		1,8E-1
16200		1,6E-5		7,8E-2		1,8E-1
16205		1,7E-5		7,8E-2		1,8E-1
16210		1,7E-5		7,8E-2		1,8E-1
16215		1,7E-5		7,8E-2		1,8E-1
16220		1,7E-5		7,8E-2		1,8E-1
16225		1,6E-5		7,8E-2		1,8E-1
16230		1,6E-5		7,8E-2		1,8E-1
16235		1,7E-5		7,8E-2		1,8E-1
16240		1,7E-5		7,8E-2		1,8E-1
16245		1,7E-5		7,8E-2		1,8E-1
16250		1,6E-5		7,8E-2		1,8E-1
16255		1,6E-5		7,8E-2		1,8E-1
16260		1,6E-5		7,8E-2		1,8E-1
16265		1,6E-5		7,8E-2		1,8E-1
16270		1,6E-5		7,8E-2		1,8E-1
16275		1,6E-5		7,8E-2		1,8E-1
16280		1,6E-5		7,8E-2		1,8E-1
16285		1,6E-5		7,8E-2		1,8E-1
16290		1,6E-5		7,8E-2		1,8E-1
16295		1,6E-5		7,8E-2		1,8E-1
16300		1,6E-5		7,8E-2		1,8E-1
16305		1,6E-5		7,8E-2		1,8E-1
16310		1,6E-5		7,8E-2		1,8E-1
16315		1,6E-5		7,8E-2		1,8E-1
16320		1,6E-5		7,8E-2		1,8E-1
16325		1,6E-5		7,8E-2		1,8E-1
16330		1,6E-5		7,8E-2		1,8E-1
16335		1,6E-5		7,8E-2		1,8E-1
16340		1,6E-5		7,8E-2		1,8E-1
16345		1,6E-5		7,8E-2		1,8E-1
16350		1,6E-5		7,8E-2		1,8E-1
16355		1,6E-5		7,8E-2		1,8E-1
16360		1,6E-5		7,8E-2		1,8E-1
16365		1,6E-5		7,8E-2		1,8E-1
16370		1,6E-5		7,8E-2		1,8E-1
16375		1,6E-5		7,8E-2		1,8E-1
16380		1,6E-5		7,8E-2		1,8E-1
16385		1,6E-5		7,8E-2		1,8E-1
16390		1,6E-5		7,8E-2		1,8E-1
16395		1,6E-5		7,8E-2		1,8E-1
16400		1,6E-5		7,8E-2		1,8E-1
16405		1,6E-5		7,8E-2		1,8E-1
16410		1,6E-5		7,8E-2		1,8E-1
16415		1,6E-5		7,8E-2		1,8E-1
16420		1,6E-5		7,8E-2		1,8E-1
16425		1,6E-5		7,8E-2		1,8E-1
16430		1,6E-5		7,8E-2		1,8E-1
16435		1,6E-5		7,8E-2		1,8E-1
16440		1,6E-5		7,8E-2		1,8E-1
16445		1,6E-5		7,8E-2		1,8E-1
16450		1,6E-5		7,8E-2		1,8E-1
16455		1,6E-5		7,8E-2		1,8E-1
16460		1,6E-5		7,8E-2		1,8E-1
16465		1,6E-5		7,8E-2		1,8E-1
16470		1,6E-5		7,8E-2		1,8E-1
16475		1,6E-5		7,8E-2		1,8E-1
16480		1,6E-5		7,8E-2		1,8E-1
16485		1,6E-5		7,8E-2		1,8E-1
16490		1,6E-5		7,8E-2		1,8E-1
16495		1,6E-5		7,8E-2		1,8E-1
16500		1,6E-5		7,8E-2		1,8E-1
16505		1,6E-5		7,8E-2		1,8E-1
16510		1,6E-5		7,8E-2		1,8E-1
16515		1,6E-5		7,8E-2		1,8E-1
16520		1,6E-5		7,8E-2		1,8E-1
16525		1,6E-5		7,8E-2		1,8E-1
16530		1,6E-5		7,8E-2		1,8E-1
16535		1,6E-5		7,8E-2		1,8E-1
16540		1,6E-5		7,8E-2		1,8E-1
16545		1,6E-5		7,8E-2		1,8E-1
16550		1,6E-5		7,8E-2		1,8E-1
16555		1,6E-5		7,8E-2		1,8E-1
16560		1,6E-5		7,8E-2		1,8E-1
16565		1,6E-5		7,8E-2		1,8E-1
16570		1,6E-5		7,8E-2		1,8E-1
16575		1,6E-5		7,8E-2		1,8E-1
16580		1,6E-5		7,8E-2		1,8E-1
16585		1,6E-5		7,8E-2		1,8E-1
16590		1,6E-5		7,8E-2		1,8E-1
16595		1,5E-5		7,8E-2		1,8E-1
16600		1,5E-5		7,8E-2		1,8E-1
16605		1,5E-5		7,8E-2		1,8E-1
16610		1,5E-5		7,8E-2		1,8E-1
16615		1,5E-5		7,8E-2		1,8E-1
16620		1,5E-5		7,8E-2		1,8E-1
16625		1,5E-5		7,8E-2		1,8E-1
16630		1,5E-5		7,8E-2		1,8E-1
16635		1,5E-5		7,8E-2		1,8E-1
16640		1,5E-5		7,8E-2		1,8E-1
16645		1,5E-5		7,8E-2		1,8E-1
16650		1,5E-5		7,8E-2		1,8E-1
16655		1,5E-5		7,8E-2		1,8E-1
16660		1,5E-5		7,8E-2		1,8E-1
16665		1,5E-5		7,8E-2		1,8E-1
16670		1,5E-5		7,8E-2		1,8E-1
16675		1,6E-5		7,8E-2		1,8E-1
16680		1,5E-5		7,8E-2		1,8E-1
16685		1,5E-5		7,8E-2		1,8E-1
16690		1,5E-5		7,8E-2		1,8E-1
16695		1,5E-5		7,8E-2		1,8E-1
16700		1,5E-5		7,8E-2		1,8E-1
16705		1,5E-5		7,8E-2		1,8E-1
16710		1,5E-5		7,8E-2		1,8E-1
16715		1,5E-5		7,8E-2		1,8E-1
16720		1,5E-5		7,8E-2		1,8E-1
16725		1,5E-5		7,8E-2		1,8E-1
16730		1,5E-5		7,8E-2		1,8E-1
16735		1,5E-5		7,8E-2		1,8E-1
16740		1,5E-5		7,8E-2		1,8E-1
16745		1,5E-5		7,8E-2		1,8E-1
16750		1,5E-5		7,8E-2		1,8E-1
16755		1,5E-5		7,8E-2		1,8E-1
16760		1,5E-5		7,8E-2		1,8E-1
16765		1,5E-5		7,8E-2		1,8E-1
16770		1,5E-5		7,8E-2		1,8E-1
16775		1,5E-5		7,8E-2		1,8E-1
16780		1,5E-5		7,8E-2		1,8E-1
16785		1,5E-5		7,8E-2		1,8E-1
16790		1,5E-5		7,8E-2		1,8E-1
16795		1,5E-5		7,8E-2		1,8E-1
16800		1,5E-5		7,8E-2		1,8E-1
16805		1,5E-5		7,8E-2		1,8E-1
16810		1,5E-5		7,8E-2		1,8E-1
16815		1,5E-5		7,8E-2		1,8E-1
16820		1,5E-5		7,8E-2		1,8E-1
16825		1,5E-5		7,8E-2		1,8E-1
16830		1,5E-5		7,8E-2		1,8E-1
16835		1,5E-5		7,8E-2		1,8E-1
16840		1,5E-5		7,8E-2		1,8E-1
16845		1,5E-5		7,8E-2		1,8E-1
16850		1,5E-5		7,8E-2		1,8E-1
16855		1,5E-5		7,8E-2		1,8E-1
16860		1,5E-5		7,8E-2		1,8E-1
16865		1,5E-5		7,8E-2		1,8E-1
16870		1,5E-5		7,8E-2		1,8E-1
16875		1,5E-5		7,8E-2		1,8E-1
16880		1,5E-5		7,8E-2		1,8E-1
16885		1,5E-5		7,8E-2		1,8E-1
16890		1,5E-5		7,8E-2		1,8E-1
16895		1,5E-5		7,8E-2		1,8E-1
16900		1,5E-5		7,8E-2		1,8E-1
16905		1,5E-5		7,8E-2		1,8E-1
16910		1,5E-5		7,8E-2		1,8E-1
16915		1,5E-5		7,8E-2		1,8E-1
16920		1,5E-5		7,8E-2		1,8E-1
16925		1,5E-5		7,8E-2		1,8E-1
16930		1,5E-5		7,8E-2		1,8E-1
16935		1,4E-5		7,8E-2		1,8E-1
16940		1,4E-5		7,8E-2		1,8E-1
16945		1,5E-5		7,8E-2		1,8E-1
16950		1,4E-5		7,8E-2		1,8E-1
16955		1,4E-5		7,8E-2		1,8E-1
16960		1,4E-5		7,8E-2		1,8E-1
16965		1,5E-5		7,8E-2		1,8E-1
16970		1,5E-5		7,8E-2		1,8E-1
16975		1,5E-5		7,8E-2		1,8E-1
16980		1,4E-5		7,8E-2		1,8E-1
16985		1,4E-5		7,8E-2		1,8E-1
16990		1,4E-5		7,8E-2		1,8E-1
16995		1,5E-5		7,8E-2		1,8E-1
17000		1,5E-5		7,8E-2		1,8E-1
17005		1,5E-5		7,8E-2		1,8E-1
17010		1,4E-5		7,8E-2		1,8E-1
17015		1,4E-5		7,8E-2		1,8E-1
17020		1,4E-5		7,8E-2		1,8E-1
17025		1,4E-5		7,8E-2		1,8E-1
17030		1,4E-5		7,8E-2		1,8E-1
17035		1,5E-5		7,8E-2		1,8E-1
17040		1,5E-5		7,8E-2		1,8E-1
17045		1,5E-5		7,8E-2		1,8E-1
17050		1,5E-5		7,8E-2		1,8E-1
17055		1,5E-5		7,8E-2		1,8E-1
17060		1,5E-5		7,8E-2		1,8E-1
17065		1,5E-5		7,8E-2		1,8E-1
17070		1,5E-5		7,8E-2		1,8E-1
17075		1,5E-5		7,8E-2		1,8E-1
17080		1,5E-5		7,8E-2		1,8E-1
17085		1,5E-5		7,8E-2		1,8E-1
17090		1,5E-5		7,8E-2		1,8E-1
17095		1,5E-5		7,8E-2		1,8E-1
17100		1,5E-5		7,8E-2		1,8E-1
17105		1,6E-5		7,8E-2		1,8E-1
17110		1,6E-5		7,8E-2		1,8E-1
17115		1,6E-5		7,8E-2		1,8E-1
17120		1,5E-5		7,8E-2		1,8E-1
17125		1,6E-5		7,8E-2		1,8E-1
17130		1,6E-5		7,8E-2		1,8E-1
17135		1,6E-5		7,8E-2		1,8E-1
17140		1,6E-5		7,8E-2		1,8E-1
17145		1,6E-5		7,8E-2		1,8E-1
17150		1,6E-5		7,8E-2		1,8E-1
17155		1,6E-5		7,8E-2		1,8E-1
17160		1,6E-5		7,8E-2		1,8E-1
17165		1,6E-5		7,8E-2		1,8E-1
17170		1,7E-5		7,8E-2		1,8E-1
17175		1,7E-5		7,8E-2		1,8E-1
17180		1,7E-5		7,8E-2		1,8E-1
17185		1,7E-5		7,8E-2		1,8E-1
17190		1,7E-5		7,8E-2		1,8E-1
17195		1,7E-5		7,8E-2		1,8E-1
17200		1,7E-5		7,8E-2		1,8E-1
17205		1,7E-5		7,8E-2		1,8E-1
17210		1,7E-5		7,8E-2		1,8E-1
17215		1,7E-5		7,8E-2		1,8E-1
17220		1,8E-5		7,8E-2		1,8E-1
17225		1,8E-5		7,8E-2		1,8E-1
17230		1,8E-5		7,8E-2		1,8E-1
17235		1,8E-5		7,8E-2		1,8E-1
17240		1,8E-5		7,8E-2		1,8E-1
17245		1,8E-5		7,8E-2		1,8E-1
17250		1,8E-5		7,8E-2		1,8E-1
17255		1,8E-5		7,8E-2		1,8E-1
17260		1,8E-5		7,8E-2		1,8E-1
17265		1,8E-5		7,8E-2		1,8E-1
17270		1,8E-5		7,8E-2		1,8E-1
17275		1,9E-5		7,8E-2		1,8E-1
17280		1,9E-5		7,8E-2		1,8E-1
17285		1,9E-5		7,8E-2		1,8E-1
17290		1,9E-5		7,8E-2		1,8E-1
17295		1,9E-5		7,8E-2		1,8E-1
17300		1,9E-5		7,8E-2		1,8E-1
17305		1,9E-5		7,8E-2		1,8E-1
17310		1,9E-5		7,8E-2		1,8E-1
17315		2,0E-5		7,8E-2		1,8E-1
17320		2,0E-5		7,8E-2		1,8E-1
17325		2,0E-5		7,8E-2		1,8E-1
17330		2,0E-5		7,8E-2		1,8E-1
17335		2,0E-5		7,8E-2		1,8E-1
17340		2,0E-5		7,8E-2		1,8E-1
17345		2,0E-5		7,8E-2		1,8E-1
17350		2,1E-5		7,8E-2		1,8E-1
17355		2,1E-5		7,8E-2		1,8E-1
17360		2,1E-5		7,8E-2		1,8E-1
17365		2,1E-5		7,8E-2		1,8E-1
17370		2,1E-5		7,8E-2		1,8E-1
17375		2,1E-5		7,8E-2		1,8E-1
17380		2,1E-5		7,8E-2		1,8E-1
17385		2,1E-5		7,8E-2		1,8E-1
17390		2,1E-5		7,8E-2		1,8E-1
17395		2,2E-5		7,8E-2		1,8E-1
17400		2,2E-5		7,8E-2		1,8E-1
17405		2,2E-5		7,8E-2		1,8E-1
17410		2,2E-5		7,8E-2		1,8E-1
17415		2,2E-5		7,8E-2		1,8E-1
17420		2,2E-5		7,8E-2		1,8E-1
