Süre (Sn)	Basýnç (Torr)	Basýnç (Torr)	Basýnç (Torr)
---------	K-KBÖ		K-BBÖ		AH-PBÖ
2925		7,5E-7		7,8E-2		1,1E-3
2930		7,5E-7		7,8E-2		1,1E-3
2935		7,5E-7		7,8E-2		1,1E-3
2940		7,5E-7		7,8E-2		1,1E-3
2945		7,5E-7		7,8E-2		1,1E-3
2950		7,5E-7		7,8E-2		1,1E-3
2955		7,5E-7		7,8E-2		1,1E-3
2960		7,5E-7		7,8E-2		1,1E-3
2965		7,4E-7		7,8E-2		1,1E-3
2970		7,3E-7		7,8E-2		1,1E-3
2975		7,3E-7		7,8E-2		1,1E-3
2980		7,3E-7		7,8E-2		1,1E-3
2985		7,2E-7		7,8E-2		1,1E-3
2990		7,2E-7		7,8E-2		1,1E-3
2995		7,2E-7		7,8E-2		1,1E-3
3000		7,2E-7		7,8E-2		1,1E-3
3005		7,2E-7		7,8E-2		1,1E-3
3010		7,2E-7		7,8E-2		1,1E-3
3015		7,2E-7		7,8E-2		1,1E-3
3020		7,2E-7		7,8E-2		1,1E-3
3025		7,2E-7		7,8E-2		1,1E-3
3030		7,2E-7		7,8E-2		1,1E-3
3035		7,1E-7		7,8E-2		1,1E-3
3040		7,1E-7		7,8E-2		1,1E-3
3045		7,1E-7		7,8E-2		1,1E-3
3050		7,0E-7		7,8E-2		1,1E-3
3055		7,0E-7		7,8E-2		1,1E-3
3060		7,0E-7		7,8E-2		1,1E-3
3065		7,0E-7		7,8E-2		1,1E-3
3070		7,0E-7		7,8E-2		1,1E-3
3075		7,0E-7		7,8E-2		1,1E-3
3080		7,0E-7		7,8E-2		1,1E-3
3085		7,0E-7		7,8E-2		1,1E-3
3090		6,9E-7		7,8E-2		1,1E-3
3095		6,9E-7		7,8E-2		1,1E-3
3100		6,9E-7		7,8E-2		1,1E-3
3105		6,9E-7		7,8E-2		1,1E-3
3110		6,9E-7		7,8E-2		1,1E-3
3115		7,0E-7		7,8E-2		1,1E-3
3120		7,0E-7		7,8E-2		1,1E-3
3125		6,9E-7		7,8E-2		1,1E-3
3130		6,9E-7		7,8E-2		1,1E-3
3135		7,8E-7		7,8E-2		1,1E-3
3140		9,2E-7		7,8E-2		1,2E-3
3145		1,0E-6		7,8E-2		1,2E-3
3150		1,1E-6		7,8E-2		1,2E-3
3155		1,0E-6		7,8E-2		1,2E-3
3160		9,6E-7		7,8E-2		1,2E-3
3165		8,7E-7		7,8E-2		1,2E-3
3170		8,2E-7		7,8E-2		1,2E-3
3175		7,9E-7		7,8E-2		1,2E-3
3180		7,6E-7		7,8E-2		1,1E-3
3185		7,5E-7		7,8E-2		1,1E-3
3190		7,4E-7		7,8E-2		1,1E-3
3195		7,3E-7		7,8E-2		1,1E-3
3200		7,2E-7		7,8E-2		1,1E-3
3205		7,1E-7		7,8E-2		1,1E-3
3210		7,1E-7		7,8E-2		1,1E-3
3215		7,1E-7		7,8E-2		1,1E-3
3220		7,0E-7		7,8E-2		1,1E-3
3225		7,0E-7		7,8E-2		1,1E-3
3230		6,9E-7		7,8E-2		1,2E-3
3235		6,9E-7		7,8E-2		1,2E-3
3240		6,9E-7		7,8E-2		1,2E-3
3245		6,9E-7		7,8E-2		1,2E-3
3250		6,9E-7		7,8E-2		1,2E-3
3255		6,9E-7		7,8E-2		1,2E-3
3260		6,9E-7		7,8E-2		1,2E-3
3265		6,9E-7		7,8E-2		1,2E-3
3270		6,9E-7		7,8E-2		1,2E-3
3275		6,8E-7		7,8E-2		1,2E-3
3280		6,7E-7		7,8E-2		1,2E-3
3285		6,7E-7		7,8E-2		1,2E-3
3290		6,7E-7		7,8E-2		1,2E-3
3295		6,7E-7		7,8E-2		1,2E-3
3300		6,7E-7		7,8E-2		1,2E-3
3305		6,7E-7		7,8E-2		1,2E-3
3310		6,7E-7		7,8E-2		1,2E-3
3315		6,7E-7		7,8E-2		1,2E-3
3320		6,7E-7		7,8E-2		1,2E-3
3325		6,7E-7		7,8E-2		1,2E-3
3330		6,7E-7		7,8E-2		1,2E-3
3335		6,6E-7		7,8E-2		1,2E-3
3340		6,6E-7		7,8E-2		1,2E-3
3345		6,6E-7		7,8E-2		1,2E-3
3350		6,6E-7		7,8E-2		1,2E-3
3355		6,6E-7		7,8E-2		1,2E-3
3360		6,6E-7		7,8E-2		1,2E-3
3365		6,6E-7		7,8E-2		1,2E-3
3370		6,6E-7		7,8E-2		1,2E-3
3375		6,6E-7		7,8E-2		1,2E-3
3380		6,6E-7		7,8E-2		1,2E-3
3385		6,6E-7		7,8E-2		1,2E-3
3390		6,6E-7		7,8E-2		1,2E-3
3395		6,6E-7		7,8E-2		1,2E-3
3400		6,6E-7		7,8E-2		1,2E-3
3405		6,6E-7		7,8E-2		1,2E-3
3410		6,6E-7		7,8E-2		1,2E-3
3415		6,6E-7		7,8E-2		1,2E-3
3420		6,6E-7		7,8E-2		1,2E-3
3425		6,6E-7		7,8E-2		1,2E-3
3430		6,6E-7		7,8E-2		1,2E-3
3435		6,6E-7		7,8E-2		1,2E-3
3440		6,6E-7		7,8E-2		1,2E-3
3445		6,6E-7		7,8E-2		1,2E-3
3450		6,5E-7		7,8E-2		1,2E-3
3455		6,5E-7		7,8E-2		1,2E-3
3460		6,5E-7		7,8E-2		1,2E-3
3465		6,5E-7		7,8E-2		1,2E-3
3470		6,5E-7		7,8E-2		1,2E-3
3475		6,5E-7		7,8E-2		1,2E-3
3480		6,5E-7		7,8E-2		1,2E-3
3485		6,5E-7		7,8E-2		1,2E-3
3490		6,5E-7		7,8E-2		1,2E-3
3495		6,4E-7		7,8E-2		1,2E-3
3500		6,4E-7		7,8E-2		1,2E-3
3505		6,4E-7		7,8E-2		1,2E-3
3510		6,4E-7		7,8E-2		1,2E-3
3515		6,4E-7		7,8E-2		1,2E-3
3520		6,4E-7		7,8E-2		1,2E-3
3525		6,4E-7		7,8E-2		1,2E-3
3530		6,4E-7		7,8E-2		1,2E-3
3535		6,4E-7		7,8E-2		1,2E-3
3540		6,4E-7		7,8E-2		1,2E-3
3545		6,4E-7		7,8E-2		1,2E-3
3550		6,4E-7		7,8E-2		1,2E-3
3555		6,4E-7		7,8E-2		1,2E-3
3560		6,4E-7		7,8E-2		1,2E-3
3565		6,4E-7		7,8E-2		1,2E-3
3570		6,4E-7		7,8E-2		1,2E-3
3575		6,4E-7		7,8E-2		1,2E-3
3580		6,4E-7		7,8E-2		1,2E-3
3585		6,4E-7		7,8E-2		1,2E-3
3590		6,4E-7		7,8E-2		1,2E-3
3595		6,4E-7		7,8E-2		1,2E-3
3600		6,3E-7		7,8E-2		1,2E-3
3605		6,3E-7		7,8E-2		1,2E-3
3610		6,3E-7		7,8E-2		1,2E-3
3615		6,3E-7		7,8E-2		1,2E-3
3620		6,3E-7		7,8E-2		1,2E-3
3625		6,3E-7		7,8E-2		1,2E-3
3630		6,3E-7		7,8E-2		1,2E-3
3635		6,3E-7		7,8E-2		1,2E-3
3640		6,2E-7		7,8E-2		1,2E-3
3645		6,2E-7		7,8E-2		1,2E-3
3650		6,3E-7		7,8E-2		1,2E-3
3655		6,2E-7		7,8E-2		1,2E-3
3660		6,2E-7		7,8E-2		1,2E-3
3665		6,2E-7		7,8E-2		1,2E-3
3670		6,3E-7		7,8E-2		1,2E-3
3675		6,2E-7		7,8E-2		1,2E-3
3680		6,2E-7		7,8E-2		1,2E-3
3685		6,2E-7		7,8E-2		1,2E-3
3690		6,2E-7		7,8E-2		1,2E-3
3695		6,2E-7		7,8E-2		1,2E-3
3700		6,2E-7		7,8E-2		1,2E-3
3705		6,2E-7		7,8E-2		1,2E-3
3710		6,2E-7		7,8E-2		1,2E-3
3715		6,2E-7		7,8E-2		1,2E-3
3720		6,2E-7		7,8E-2		1,2E-3
3725		6,3E-7		7,8E-2		1,2E-3
3730		6,2E-7		7,8E-2		1,2E-3
3735		6,3E-7		7,8E-2		1,2E-3
3740		6,2E-7		7,8E-2		1,2E-3
3745		6,2E-7		7,8E-2		1,2E-3
3750		6,2E-7		7,8E-2		1,2E-3
3755		6,2E-7		7,8E-2		1,2E-3
3760		6,2E-7		7,8E-2		1,2E-3
3765		6,2E-7		7,8E-2		1,2E-3
3770		6,2E-7		7,8E-2		1,2E-3
3775		6,2E-7		7,8E-2		1,2E-3
3780		6,1E-7		7,8E-2		1,2E-3
3785		6,1E-7		7,8E-2		1,2E-3
3790		6,2E-7		7,8E-2		1,2E-3
3795		6,2E-7		7,8E-2		1,3E-3
3800		6,2E-7		7,8E-2		1,3E-3
3805		6,1E-7		7,8E-2		1,3E-3
3810		6,1E-7		7,8E-2		1,2E-3
3815		6,1E-7		7,8E-2		1,3E-3
3820		6,1E-7		7,8E-2		1,3E-3
3825		6,1E-7		7,8E-2		1,3E-3
3830		6,2E-7		7,8E-2		1,3E-3
3835		6,2E-7		7,8E-2		1,3E-3
3840		6,1E-7		7,8E-2		1,2E-3
3845		6,1E-7		7,8E-2		1,3E-3
3850		6,1E-7		7,8E-2		1,3E-3
3855		6,1E-7		7,8E-2		1,3E-3
3860		6,1E-7		7,8E-2		1,3E-3
3865		6,1E-7		7,8E-2		1,3E-3
3870		6,1E-7		7,8E-2		1,3E-3
3875		6,1E-7		7,8E-2		1,3E-3
3880		6,1E-7		7,8E-2		1,3E-3
3885		6,1E-7		7,8E-2		1,3E-3
3890		6,1E-7		7,8E-2		1,3E-3
3895		6,1E-7		7,8E-2		1,3E-3
3900		6,1E-7		7,8E-2		1,2E-3
3905		6,1E-7		7,8E-2		1,3E-3
3910		6,1E-7		7,8E-2		1,3E-3
3915		6,1E-7		7,8E-2		1,3E-3
3920		6,1E-7		7,8E-2		1,3E-3
3925		6,1E-7		7,8E-2		1,3E-3
3930		6,0E-7		7,8E-2		1,3E-3
3935		6,0E-7		7,8E-2		1,3E-3
3940		6,0E-7		7,8E-2		1,3E-3
3945		6,0E-7		7,8E-2		1,3E-3
3950		6,0E-7		7,8E-2		1,3E-3
3955		6,0E-7		7,8E-2		1,3E-3
3960		6,0E-7		7,8E-2		1,3E-3
3965		6,0E-7		7,8E-2		1,3E-3
3970		6,0E-7		7,8E-2		1,3E-3
3975		6,0E-7		7,8E-2		1,3E-3
3980		6,0E-7		7,8E-2		1,3E-3
3985		6,0E-7		7,8E-2		1,3E-3
3990		6,0E-7		7,8E-2		1,3E-3
3995		6,0E-7		7,8E-2		1,3E-3
4000		6,0E-7		7,8E-2		1,3E-3
4005		6,0E-7		7,8E-2		1,3E-3
4010		6,0E-7		7,8E-2		1,3E-3
4015		6,0E-7		7,8E-2		1,3E-3
4020		6,0E-7		7,8E-2		1,3E-3
4025		6,0E-7		7,8E-2		1,3E-3
4030		6,0E-7		7,8E-2		1,3E-3
4035		6,0E-7		7,8E-2		1,3E-3
4040		6,0E-7		7,8E-2		1,3E-3
4045		6,0E-7		7,8E-2		1,3E-3
4050		6,0E-7		7,8E-2		1,3E-3
4055		6,0E-7		7,8E-2		1,3E-3
4060		6,0E-7		7,8E-2		1,3E-3
4065		6,0E-7		7,8E-2		1,3E-3
4070		6,0E-7		7,8E-2		1,3E-3
4075		6,0E-7		7,8E-2		1,3E-3
4080		6,0E-7		7,8E-2		1,3E-3
4085		6,0E-7		7,8E-2		1,3E-3
4090		6,0E-7		7,8E-2		1,3E-3
4095		6,0E-7		7,8E-2		1,3E-3
4100		6,0E-7		7,8E-2		1,3E-3
4105		6,0E-7		7,8E-2		1,3E-3
4110		6,0E-7		7,8E-2		1,3E-3
4115		6,0E-7		7,8E-2		1,3E-3
4120		6,0E-7		7,8E-2		1,3E-3
4125		6,0E-7		7,8E-2		1,3E-3
4130		6,1E-7		7,8E-2		1,3E-3
4135		6,0E-7		7,8E-2		1,3E-3
4140		6,0E-7		7,8E-2		1,3E-3
4145		6,0E-7		7,8E-2		1,3E-3
4150		6,0E-7		7,8E-2		1,3E-3
4155		6,0E-7		7,8E-2		1,3E-3
4160		6,0E-7		7,8E-2		1,3E-3
4165		6,1E-7		7,8E-2		1,3E-3
4170		6,1E-7		7,8E-2		1,3E-3
4175		5,9E-7		7,8E-2		1,3E-3
4180		5,8E-7		7,8E-2		1,3E-3
4185		5,8E-7		7,8E-2		1,3E-3
4190		5,8E-7		7,8E-2		1,3E-3
4195		5,9E-7		7,8E-2		1,3E-3
4200		5,9E-7		7,8E-2		1,3E-3
4205		5,9E-7		7,8E-2		1,3E-3
4210		5,9E-7		7,8E-2		1,3E-3
4215		5,9E-7		7,8E-2		1,3E-3
4220		5,9E-7		7,8E-2		1,3E-3
4225		5,8E-7		7,8E-2		1,3E-3
4230		5,8E-7		7,8E-2		1,3E-3
4235		5,8E-7		7,8E-2		1,3E-3
4240		5,8E-7		7,8E-2		1,3E-3
4245		5,9E-7		7,8E-2		1,3E-3
4250		5,9E-7		7,8E-2		1,3E-3
4255		5,9E-7		7,8E-2		1,3E-3
4260		5,9E-7		7,8E-2		1,3E-3
4265		5,9E-7		7,8E-2		1,3E-3
4270		5,9E-7		7,8E-2		1,3E-3
4275		5,9E-7		7,8E-2		1,3E-3
4280		5,9E-7		7,8E-2		1,3E-3
4285		5,8E-7		7,8E-2		1,3E-3
4290		5,9E-7		7,8E-2		1,3E-3
4295		5,9E-7		7,8E-2		1,3E-3
4300		5,9E-7		7,8E-2		1,3E-3
4305		5,9E-7		7,8E-2		1,3E-3
4310		5,8E-7		7,8E-2		1,3E-3
4315		5,8E-7		7,8E-2		1,3E-3
4320		5,7E-7		7,8E-2		1,3E-3
4325		5,7E-7		7,8E-2		1,3E-3
4330		5,7E-7		7,8E-2		1,3E-3
4335		5,7E-7		7,8E-2		1,3E-3
4340		5,7E-7		7,8E-2		1,3E-3
4345		5,7E-7		7,8E-2		1,3E-3
4350		5,7E-7		7,8E-2		1,3E-3
4355		5,7E-7		7,8E-2		1,3E-3
4360		5,7E-7		7,8E-2		1,3E-3
4365		5,7E-7		7,8E-2		1,3E-3
4370		5,8E-7		7,8E-2		1,3E-3
4375		5,8E-7		7,8E-2		1,3E-3
4380		5,8E-7		7,8E-2		1,3E-3
4385		5,8E-7		7,8E-2		1,3E-3
4390		5,8E-7		7,8E-2		1,3E-3
4395		5,8E-7		7,8E-2		1,3E-3
4400		5,8E-7		7,8E-2		1,3E-3
4405		5,8E-7		7,8E-2		1,3E-3
4410		5,8E-7		7,8E-2		1,3E-3
4415		5,8E-7		7,8E-2		1,3E-3
4420		5,8E-7		7,8E-2		1,3E-3
4425		5,8E-7		7,8E-2		1,3E-3
4430		5,8E-7		7,8E-2		1,3E-3
4435		5,7E-7		7,8E-2		1,3E-3
4440		5,6E-7		7,8E-2		1,3E-3
4445		5,6E-7		7,8E-2		1,3E-3
4450		5,6E-7		7,8E-2		1,3E-3
4455		5,7E-7		7,8E-2		1,3E-3
4460		5,7E-7		7,8E-2		1,3E-3
4465		5,7E-7		7,8E-2		1,3E-3
4470		5,7E-7		7,8E-2		1,3E-3
4475		5,7E-7		7,8E-2		1,3E-3
4480		5,7E-7		7,8E-2		1,3E-3
4485		5,7E-7		7,8E-2		1,3E-3
4490		5,7E-7		7,8E-2		1,3E-3
4495		5,7E-7		7,8E-2		1,3E-3
4500		5,7E-7		7,8E-2		1,3E-3
4505		5,7E-7		7,8E-2		1,3E-3
4510		5,6E-7		7,8E-2		1,3E-3
4515		5,6E-7		7,8E-2		1,3E-3
4520		5,5E-7		7,8E-2		1,3E-3
4525		5,6E-7		7,8E-2		1,3E-3
4530		5,6E-7		7,8E-2		1,3E-3
4535		5,6E-7		7,8E-2		1,3E-3
4540		5,6E-7		7,8E-2		1,3E-3
4545		5,6E-7		7,8E-2		1,3E-3
4550		5,6E-7		7,8E-2		1,3E-3
4555		5,6E-7		7,8E-2		1,3E-3
4560		5,6E-7		7,8E-2		1,3E-3
4565		5,7E-7		7,8E-2		1,3E-3
4570		5,7E-7		7,8E-2		1,3E-3
4575		5,7E-7		7,8E-2		1,3E-3
4580		5,7E-7		7,8E-2		1,3E-3
4585		5,7E-7		7,8E-2		1,3E-3
4590		5,6E-7		7,8E-2		1,3E-3
4595		5,5E-7		7,8E-2		1,3E-3
4600		5,5E-7		7,8E-2		1,3E-3
4605		5,5E-7		7,8E-2		1,3E-3
4610		5,6E-7		7,8E-2		1,3E-3
4615		5,6E-7		7,8E-2		1,3E-3
4620		5,6E-7		7,8E-2		1,3E-3
4625		5,5E-7		7,8E-2		1,3E-3
4630		5,5E-7		7,8E-2		1,3E-3
4635		5,6E-7		7,8E-2		1,3E-3
4640		5,6E-7		7,8E-2		1,3E-3
4645		5,6E-7		7,8E-2		1,3E-3
4650		5,6E-7		7,8E-2		1,3E-3
4655		5,6E-7		7,8E-2		1,3E-3
4660		5,6E-7		7,8E-2		1,3E-3
4665		5,6E-7		7,8E-2		1,3E-3
4670		5,6E-7		7,8E-2		1,3E-3
4675		5,5E-7		7,8E-2		1,3E-3
4680		5,6E-7		7,8E-2		1,3E-3
4685		5,6E-7		7,8E-2		1,3E-3
4690		5,6E-7		7,8E-2		1,3E-3
4695		5,5E-7		7,8E-2		1,3E-3
4700		5,5E-7		7,8E-2		1,3E-3
4705		5,5E-7		7,8E-2		1,3E-3
4710		5,5E-7		7,8E-2		1,3E-3
4715		5,4E-7		7,8E-2		1,3E-3
4720		5,4E-7		7,8E-2		1,3E-3
4725		5,4E-7		7,8E-2		1,3E-3
4730		5,5E-7		7,8E-2		1,3E-3
4735		5,5E-7		7,8E-2		1,3E-3
4740		5,5E-7		7,8E-2		1,3E-3
4745		5,5E-7		7,8E-2		1,3E-3
4750		5,5E-7		7,8E-2		1,3E-3
4755		5,5E-7		7,8E-2		1,3E-3
4760		5,5E-7		7,8E-2		1,3E-3
4765		5,5E-7		7,8E-2		1,3E-3
4770		5,4E-7		7,8E-2		1,3E-3
4775		5,4E-7		7,8E-2		1,3E-3
4780		5,4E-7		7,8E-2		1,3E-3
4785		5,4E-7		7,8E-2		1,3E-3
4790		5,4E-7		7,8E-2		1,3E-3
4795		5,4E-7		7,8E-2		1,3E-3
4800		5,5E-7		7,8E-2		1,3E-3
4805		5,5E-7		7,8E-2		1,3E-3
4810		5,8E-7		7,8E-2		1,3E-3
4815		5,9E-7		7,8E-2		1,3E-3
4820		5,9E-7		7,8E-2		1,3E-3
4825		5,8E-7		7,8E-2		1,3E-3
4830		5,8E-7		7,8E-2		1,3E-3
4835		5,9E-7		7,8E-2		1,3E-3
4840		5,9E-7		7,8E-2		1,3E-3
4845		5,9E-7		7,8E-2		1,3E-3
4850		5,9E-7		7,8E-2		1,3E-3
4855		6,0E-7		7,8E-2		1,3E-3
4860		6,0E-7		7,8E-2		1,3E-3
4865		6,0E-7		7,8E-2		1,3E-3
4870		6,0E-7		7,8E-2		1,3E-3
4875		6,0E-7		7,8E-2		1,3E-3
4880		6,0E-7		7,8E-2		1,3E-3
4885		6,1E-7		7,8E-2		1,3E-3
4890		6,1E-7		7,8E-2		1,3E-3
4895		6,0E-7		7,8E-2		1,3E-3
4900		5,9E-7		7,8E-2		1,3E-3
4905		5,9E-7		7,8E-2		1,3E-3
4910		5,9E-7		7,8E-2		1,3E-3
4915		5,9E-7		7,8E-2		1,3E-3
4920		5,9E-7		7,8E-2		1,3E-3
4925		5,9E-7		7,8E-2		1,3E-3
4930		5,9E-7		7,8E-2		1,3E-3
4935		5,9E-7		7,8E-2		1,3E-3
4940		5,9E-7		7,8E-2		1,3E-3
4945		5,9E-7		7,8E-2		1,3E-3
4950		6,0E-7		7,8E-2		1,3E-3
4955		6,0E-7		7,8E-2		1,3E-3
4960		6,0E-7		7,8E-2		1,3E-3
4965		5,9E-7		7,8E-2		1,3E-3
4970		5,9E-7		7,8E-2		1,3E-3
4975		5,8E-7		7,8E-2		1,4E-3
4980		5,7E-7		7,8E-2		1,3E-3
4985		5,6E-7		7,8E-2		1,3E-3
4990		5,5E-7		7,8E-2		1,4E-3
4995		5,5E-7		7,8E-2		1,4E-3
5000		5,5E-7		7,8E-2		1,3E-3
5005		5,5E-7		7,8E-2		1,3E-3
5010		5,5E-7		7,8E-2		1,3E-3
5015		5,5E-7		7,8E-2		1,4E-3
5020		5,6E-7		7,8E-2		1,4E-3
5025		5,7E-7		7,8E-2		1,4E-3
5030		5,7E-7		7,8E-2		1,4E-3
5035		5,7E-7		7,8E-2		1,4E-3
5040		5,8E-7		7,8E-2		1,4E-3
5045		5,8E-7		7,8E-2		1,4E-3
5050		5,7E-7		7,8E-2		1,4E-3
5055		5,8E-7		7,8E-2		1,4E-3
5060		5,8E-7		7,8E-2		1,4E-3
5065		5,7E-7		7,8E-2		1,4E-3
5070		5,8E-7		7,8E-2		1,4E-3
5075		5,8E-7		7,8E-2		1,4E-3
5080		5,8E-7		7,8E-2		1,4E-3
5085		5,9E-7		7,8E-2		1,4E-3
5090		7,2E-7		7,8E-2		1,4E-3
5095		9,9E-7		7,8E-2		1,4E-3
5100		1,3E-6		7,8E-2		1,4E-3
5105		1,4E-6		7,8E-2		1,3E-3
5110		1,5E-6		7,8E-2		1,3E-3
5115		1,5E-6		7,8E-2		1,3E-3
5120		1,6E-6		7,8E-2		1,3E-3
5125		1,7E-6		7,8E-2		1,2E-3
5130		1,8E-5		7,8E-2		1,2E-3
5135		1,2E-3		8,3E-2		1,2E-3
5140		6,5E-2		9,3E-2		1,2E-3
5145		1,9E-1		1,0E-1		1,2E-3
5150		4,4E-1		1,0E-1		3,5E-3
5155		1,1E+0		2,5E-1		4,8E-3
5160		2,4E+0		6,2E-1		4,5E-3
5165		3,6E+0		1,0E+0		1,1E-3
5170		4,8E+0		1,7E+0		1,1E-3
5175		6,1E+0		2,3E+0		1,1E-3
5180		7,4E+0		3,4E+0		2,3E-3
5185		8,2E+0		4,2E+0		4,6E-2
5190		8,5E+0		5,0E+0		8,5E-1
5195		8,3E+0		6,0E+0		4,0E+0
5200		8,1E+0		6,8E+0		3,0E+0
5205		8,0E+0		7,8E+0		3,8E+0
5210		7,9E+0		8,5E+0		3,1E+0
5215		7,8E+0		9,2E+0		3,0E+0
5220		7,7E+0		9,6E+0		1,8E+0
5225		7,6E+0		1,0E+1		1,2E+0
5230		7,6E+0		1,0E+1		9,4E-1
5235		7,6E+0		1,0E+1		7,5E-1
5240		7,7E+0		1,0E+1		7,9E-1
5245		7,8E+0		1,0E+1		8,3E-1
5250		7,8E+0		1,0E+1		1,0E+0
5255		7,8E+0		1,0E+1		9,5E-1
5260		7,8E+0		9,9E+0		9,5E-1
5265		7,8E+0		9,9E+0		9,6E-1
5270		7,8E+0		9,9E+0		9,6E-1
5275		7,8E+0		9,9E+0		1,1E+0
5280		7,8E+0		1,0E+1		1,0E+0
5285		7,8E+0		1,0E+1		1,0E+0
5290		7,8E+0		1,0E+1		9,9E-1
5295		7,8E+0		1,0E+1		7,8E-1
5300		7,8E+0		1,0E+1		8,2E-1
5305		7,8E+0		1,0E+1		8,6E-1
5310		7,8E+0		1,0E+1		8,3E-1
5315		7,9E+0		1,0E+1		8,8E-1
5320		7,9E+0		1,0E+1		8,6E-1
5325		7,8E+0		1,0E+1		1,0E+0
5330		7,8E+0		1,0E+1		8,1E-1
5335		7,8E+0		1,0E+1		8,6E-1
5340		7,8E+0		1,0E+1		8,8E-1
5345		7,8E+0		1,0E+1		9,5E-1
5350		7,8E+0		1,0E+1		1,0E+0
5355		7,8E+0		1,0E+1		9,1E-1
5360		7,8E+0		1,0E+1		8,8E-1
5365		7,8E+0		1,0E+1		9,1E-1
5370		7,8E+0		1,0E+1		1,0E+0
5375		7,8E+0		1,0E+1		9,8E-1
5380		7,8E+0		1,0E+1		9,7E-1
5385		7,8E+0		1,0E+1		8,5E-1
5390		7,8E+0		1,0E+1		9,5E-1
5395		7,8E+0		1,0E+1		8,9E-1
5400		7,8E+0		1,0E+1		9,4E-1
5405		7,8E+0		1,0E+1		9,6E-1
5410		7,8E+0		1,0E+1		9,8E-1
5415		7,8E+0		1,0E+1		1,1E+0
5420		7,8E+0		1,0E+1		8,9E-1
5425		7,8E+0		1,0E+1		9,1E-1
5430		7,9E+0		1,0E+1		9,2E-1
5435		7,8E+0		1,0E+1		1,0E+0
5440		7,8E+0		1,0E+1		9,5E-1
5445		7,8E+0		1,0E+1		9,7E-1
5450		7,8E+0		1,0E+1		1,1E+0
5455		7,8E+0		1,0E+1		1,1E+0
5460		7,8E+0		1,0E+1		9,2E-1
5465		7,8E+0		1,0E+1		9,2E-1
5470		7,8E+0		1,0E+1		9,2E-1
5475		7,8E+0		1,0E+1		9,4E-1
5480		7,8E+0		1,0E+1		9,2E-1
5485		7,8E+0		1,0E+1		1,1E+0
5490		7,8E+0		1,0E+1		1,1E+0
5495		7,8E+0		1,0E+1		1,1E+0
5500		7,8E+0		1,0E+1		8,2E-1
5505		7,8E+0		1,0E+1		8,2E-1
5510		7,8E+0		1,0E+1		7,9E-1
5515		7,8E+0		1,0E+1		1,0E+0
5520		7,9E+0		1,0E+1		8,4E-1
5525		7,9E+0		1,0E+1		8,9E-1
5530		7,9E+0		1,0E+1		9,0E-1
5535		7,8E+0		1,0E+1		8,8E-1
5540		7,8E+0		1,0E+1		9,1E-1
5545		7,8E+0		1,0E+1		1,0E+0
5550		7,8E+0		1,0E+1		9,4E-1
5555		7,8E+0		1,0E+1		9,8E-1
5560		7,8E+0		1,0E+1		9,5E-1
5565		7,8E+0		1,0E+1		9,9E-1
5570		7,8E+0		1,0E+1		8,2E-1
5575		7,8E+0		1,0E+1		7,5E-1
5580		7,8E+0		1,0E+1		7,4E-1
5585		7,9E+0		1,0E+1		1,1E+0
5590		7,8E+0		1,0E+1		1,0E+0
5595		7,8E+0		1,0E+1		9,6E-1
5600		7,8E+0		1,0E+1		1,0E+0
5605		7,8E+0		1,0E+1		1,0E+0
5610		7,8E+0		1,0E+1		1,0E+0
5615		7,8E+0		1,0E+1		1,0E+0
5620		7,8E+0		1,0E+1		1,0E+0
5625		7,8E+0		1,0E+1		1,0E+0
5630		7,8E+0		1,0E+1		1,0E+0
5635		7,8E+0		1,0E+1		1,0E+0
5640		7,8E+0		1,0E+1		1,0E+0
5645		7,8E+0		1,0E+1		1,1E+0
5650		7,8E+0		1,0E+1		9,7E-1
5655		7,8E+0		1,0E+1		9,5E-1
5660		7,8E+0		1,0E+1		1,0E+0
5665		7,8E+0		1,0E+1		1,1E+0
5670		7,8E+0		1,0E+1		9,1E-1
5675		7,8E+0		1,0E+1		9,3E-1
5680		7,8E+0		1,0E+1		9,8E-1
5685		7,8E+0		1,0E+1		1,0E+0
5690		7,9E+0		1,0E+1		1,1E+0
5695		7,9E+0		1,0E+1		1,3E+0
5700		7,9E+0		1,0E+1		1,6E+0
5705		7,8E+0		1,0E+1		1,6E+0
5710		7,8E+0		1,0E+1		1,5E+0
5715		7,8E+0		1,0E+1		1,5E+0
5720		7,8E+0		1,0E+1		1,5E+0
5725		7,8E+0		1,0E+1		1,6E+0
5730		7,8E+0		1,0E+1		1,6E+0
5735		7,8E+0		1,0E+1		1,5E+0
5740		7,8E+0		1,0E+1		1,4E+0
5745		8,0E+0		1,0E+1		2,3E-1
5750		8,7E+0		1,0E+1		2,6E-2
5755		9,8E+0		1,0E+1		4,4E-3
5760		1,1E+1		1,1E+1		3,1E-3
5765		1,3E+1		1,1E+1		2,3E-3
5770		1,4E+1		1,2E+1		1,8E-3
5775		1,5E+1		1,3E+1		1,5E-3
5780		1,7E+1		1,4E+1		1,2E-3
5785		1,8E+1		1,5E+1		1,0E-3
5790		2,0E+1		1,6E+1		9,1E-4
5795		2,1E+1		1,7E+1		8,2E-4
5800		2,2E+1		1,9E+1		7,5E-4
5805		2,4E+1		2,0E+1		6,8E-4
5810		2,5E+1		2,2E+1		6,3E-4
5815		2,7E+1		2,3E+1		6,1E-4
5820		2,8E+1		2,5E+1		5,9E-4
