Süre (Sn)	Basýnç (Torr)
4180		6,8E+2
4185		6,9E+2
4190		6,9E+2
4195		6,9E+2
4200		6,3E+2
4205		5,5E+2
4210		4,6E+2
4215		3,9E+2
4220		3,4E+2
4225		2,9E+2
4230		2,6E+2
4235		2,3E+2
4240		2E+2
4245		1,8E+2
4250		1,6E+2
4255		1,4E+2
4260		1,3E+2
4265		1,1E+2
4270		1E+2
4275		9,2E+1
4280		8,3E+1
4285		7,5E+1
4290		6,8E+1
4295		6,2E+1
4300		5,6E+1
4305		5E+1
4310		4,6E+1
4315		4,2E+1
4320		3,8E+1
4325		3,5E+1
4330		3,2E+1
4335		2,9E+1
4340		2,7E+1
4345		2,5E+1
4350		2,3E+1
4355		2,1E+1
4360		2E+1
4365		1,8E+1
4370		1,7E+1
4375		1,6E+1
4380		1,5E+1
4385		1,4E+1
4390		1,3E+1
4395		1,2E+1
4400		1,1E+1
4405		1,1E+1
4410		1E+1
4415		9,7E+0
4420		9,2E+0
4425		8,8E+0
4430		8,4E+0
4435		8E+0
4440		7,6E+0
4445		7,3E+0
4450		7E+0
4455		6,7E+0
4460		6,4E+0
4465		6,2E+0
4470		6E+0
4475		5,8E+0
4480		5,6E+0
4485		5,4E+0
4490		5,2E+0
4495		5,1E+0
4500		4,9E+0
4505		4,8E+0
4510		4,7E+0
4515		4,5E+0
4520		4,4E+0
4525		4,3E+0
4530		4,3E+0
4535		4,2E+0
4540		4,1E+0
4545		4E+0
4550		3,9E+0
4555		3,8E+0
4560		3,8E+0
4565		3,7E+0
4570		3,7E+0
4575		3,6E+0
4580		3,6E+0
4585		3,5E+0
4590		3,5E+0
4595		3,4E+0
4600		3,4E+0
4605		3,3E+0
4610		3,3E+0
4615		3,2E+0
4620		3,2E+0
4625		3,2E+0
4630		3,1E+0
4635		3,1E+0
4640		3,1E+0
4645		3E+0
4650		3E+0
4655		2,9E+0
4660		2,9E+0
4665		2,9E+0
4670		2,8E+0
4675		2,8E+0
4680		2,8E+0
4685		2,7E+0
4690		2,7E+0
4695		2,7E+0
4700		2,6E+0
4705		2,6E+0
4710		2,6E+0
4715		2,6E+0
4720		2,5E+0
4725		2,5E+0
4730		2,5E+0
4735		2,5E+0
4740		2,4E+0
4745		2,4E+0
4750		2,4E+0
4755		2,4E+0
4760		2,3E+0
4765		2,3E+0
4770		2,3E+0
4775		2,3E+0
4780		2,2E+0
4785		2,2E+0
4790		2,2E+0
4795		2,2E+0
4800		2,1E+0
4805		2,1E+0
4810		2,1E+0
4815		2,1E+0
4820		2,1E+0
4825		2E+0
4830		2E+0
4835		2E+0
4840		2E+0
4845		2E+0
4850		2E+0
4855		1,9E+0
4860		1,9E+0
4865		1,9E+0
4870		1,9E+0
4875		1,9E+0
4880		1,8E+0
4885		1,8E+0
4890		1,8E+0
4895		1,8E+0
4900		1,8E+0
4905		1,8E+0
4910		1,7E+0
4915		1,7E+0
4920		1,7E+0
4925		1,7E+0
4930		1,7E+0
4935		1,7E+0
4940		1,7E+0
4945		1,7E+0
4950		1,6E+0
4955		1,6E+0
4960		1,6E+0
4965		1,6E+0
4970		1,6E+0
4975		1,6E+0
4980		1,6E+0
4985		1,5E+0
4990		1,5E+0
4995		1,5E+0
5000		1,5E+0
5005		1,5E+0
5010		1,5E+0
5015		1,5E+0
5020		1,5E+0
5025		1,4E+0
5030		1,4E+0
5035		1,4E+0
5040		1,4E+0
5045		1,4E+0
5050		1,4E+0
5055		1,4E+0
5060		1,4E+0
5065		1,4E+0
5070		1,4E+0
5075		1,3E+0
5080		1,3E+0
5085		1,3E+0
5090		1,3E+0
5095		1,3E+0
5100		1,3E+0
5105		1,3E+0
5110		1,3E+0
5115		1,3E+0
5120		1,3E+0
5125		1,2E+0
5130		1,2E+0
5135		1,2E+0
5140		1,2E+0
5145		1,2E+0
5150		1,2E+0
5155		1,2E+0
5160		1,2E+0
5165		1,2E+0
5170		1,2E+0
5175		1,2E+0
5180		1,1E+0
5185		1,1E+0
5190		1,1E+0
5195		1,1E+0
5200		1,1E+0
5205		1,1E+0
5210		1,1E+0
5215		1,1E+0
5220		1,1E+0
5225		1,1E+0
5230		1,1E+0
5235		1,1E+0
5240		1,1E+0
5245		1,1E+0
5250		1E+0
5255		1E+0
5260		1E+0
5265		1E+0
5270		1E+0
5275		1E+0
5280		1E+0
5285		1E+0
5290		9,9E-1
5295		9,8E-1
5300		9,8E-1
5305		9,7E-1
5310		9,6E-1
5315		9,6E-1
5320		9,5E-1
5325		9,4E-1
5330		9,4E-1
5335		9,3E-1
5340		9,3E-1
5345		9,2E-1
5350		9,1E-1
5355		9,1E-1
5360		9E-1
5365		9E-1
5370		8,9E-1
5375		8,8E-1
5380		8,8E-1
5385		8,8E-1
5390		8,7E-1
5395		8,6E-1
5400		8,5E-1
5405		8,5E-1
5410		8,4E-1
5415		8,4E-1
5420		8,4E-1
5425		8,3E-1
5430		8,2E-1
5435		8,2E-1
5440		8,1E-1
5445		8,1E-1
5450		8E-1
5455		8E-1
5460		7,9E-1
5465		7,9E-1
5470		7,8E-1
5475		7,8E-1
5480		7,7E-1
5485		7,7E-1
5490		7,6E-1
5495		7,6E-1
5500		7,5E-1
5505		7,5E-1
5510		7,5E-1
5515		7,4E-1
5520		7,3E-1
5525		7,3E-1
5530		7,3E-1
5535		7,2E-1
5540		7,2E-1
5545		7,1E-1
5550		7,1E-1
5555		7E-1
5560		7E-1
5565		7E-1
5570		6,9E-1
5575		6,9E-1
5580		6,8E-1
5585		6,8E-1
5590		6,7E-1
5595		6,7E-1
5600		6,7E-1
5605		6,7E-1
5610		6,6E-1
5615		6,6E-1
5620		6,5E-1
5625		6,5E-1
5630		6,4E-1
5635		6,4E-1
5640		6,4E-1
5645		6,3E-1
5650		6,3E-1
5655		6,2E-1
5660		6,2E-1
5665		6,2E-1
5670		6,2E-1
5675		6,1E-1
5680		6,1E-1
5685		6E-1
5690		6E-1
5695		6E-1
5700		5,9E-1
5705		5,9E-1
5710		5,8E-1
5715		5,8E-1
5720		5,8E-1
5725		5,7E-1
5730		5,7E-1
5735		5,7E-1
5740		5,6E-1
5745		4,8E-1
5750		3,5E-1
5755		2,2E-1
5760		1,4E-1
5765		8,9E-2
5770		5,9E-2
5775		4E-2
5780		2,9E-2
5785		2,1E-2
5790		1,6E-2
5795		1,2E-2
5800		9,9E-3
5805		8,3E-3
5810		7,1E-3
5815		6E-3
5820		5,2E-3
5825		3,3E-3
5830		9E-4
5835		2,4E-4
5840		1,4E-4
5845		1,2E-4
5850		1,1E-4
5855		1,1E-4
5860		1,1E-4
5865		9,2E-5
5870		7,7E-5
5875		6,4E-5
5880		5,9E-5
5885		6,5E-5
5890		6,8E-5
5895		7,5E-5
5900		6,5E-5
5905		6E-5
5910		5,5E-5
5915		5,9E-5
5920		5,6E-5
5925		4,9E-5
5930		4E-5
5935		3,9E-5
5940		4E-5
5945		4,2E-5
5950		4,4E-5
5955		5,2E-5
5960		5,7E-5
5965		5,8E-5
5970		5,4E-5
5975		5,3E-5
5980		6,7E-5
5985		6,8E-5
5990		7,3E-5
5995		7,6E-5
6000		8E-5
6005		7,4E-5
6010		7E-5
6015		6,5E-5
6020		5,9E-5
6025		7E-5
6030		8,2E-5
6035		1E-4
6040		1,3E-4
6045		1,3E-4
6050		1,2E-4
6055		9,5E-5
6060		7,7E-5
6065		9,5E-5
6070		1E-4
6075		1,4E-4
6080		1,5E-4
6085		1,9E-4
6090		2,2E-4
6095		2,4E-4
6100		2,5E-4
6105		3E-4
6110		3,5E-4
6115		3,9E-4
6120		3,2E-4
6125		3,9E-4
6130		2,9E-4
6135		2,6E-4
6140		2,6E-4
6145		2,8E-4
6150		2,2E-4
6155		3E-4
6160		2,1E-4
6165		3E-4
6170		3,4E-4
6175		2,5E-4
6180		1,7E-4
6185		1,2E-4
6190		1,1E-4
6195		1E-4
6200		1,2E-4
6205		1,9E-4
6210		2,6E-4
6215		4,1E-4
6220		3,4E-4
6225		3,9E-4
6230		4,6E-4
6235		3,4E-4
6240		2,6E-4
6245		2E-4
6250		2,5E-4
6255		2,6E-4
6260		1,7E-4
6265		1,8E-4
6270		2,1E-4
6275		2,2E-4
6280		1,6E-4
6285		1,3E-4
6290		1,2E-4
6295		1,2E-4
6300		1,1E-4
6305		1,1E-4
6310		1,1E-4
6315		1,2E-4
6320		1,3E-4
6325		1,6E-4
6330		2E-4
6335		2,3E-4
6340		2E-4
6345		1,7E-4
6350		2,2E-4
6355		2,4E-4
6360		2E-4
6365		1,6E-4
6370		2,3E-4
6375		2,8E-4
6380		2,7E-4
6385		1,8E-4
6390		2,5E-4
6395		3,3E-4
6400		3,1E-4
6405		2,5E-4
6410		1,9E-4
6415		1,6E-4
6420		1,4E-4
6425		1,3E-4
6430		1,3E-4
6435		1,4E-4
6440		1,5E-4
6445		1,5E-4
6450		1,6E-4
6455		1,6E-4
6460		1,5E-4
6465		1,5E-4
6470		1,5E-4
6475		1,4E-4
6480		1,4E-4
6485		1,4E-4
6490		2E-4
6495		2,7E-4
6500		3,5E-4
6505		3,2E-4
6510		2,8E-4
6515		2,3E-4
6520		2E-4
6525		1,7E-4
6530		1,7E-4
6535		2,1E-4
6540		2,8E-4
6545		3,6E-4
6550		3,5E-4
6555		3,1E-4
6560		2,5E-4
6565		2E-4
6570		1,6E-4
6575		1,5E-4
6580		1,5E-4
6585		1,5E-4
6590		1,6E-4
6595		2,4E-4
6600		3,9E-4
6605		5,4E-4
6610		5,5E-4
6615		5,1E-4
6620		4,6E-4
6625		3,6E-4
6630		3,4E-4
6635		3,9E-4
6640		4,6E-4
6645		3,8E-4
6650		2,6E-4
6655		1,8E-4
6660		1,8E-4
